date,cases,Rail,Adjusted_Bus,rolling_avg_14,ravg_rail,ravg_bus,log_ravg_pct,all_modes,all_pct,ravg_all,ravg_all_pct,cases_pct,rail_pct,bus_pct,ravg_cases_pct,ravg_rail_pct,ravg_bus_pct
2020-07-09,15503,59000,125000,80.14285714285714,50142.857142857145,112142.85714285714,0.0005897959575089651,184000,-0.07070707070707072,144142.85714285713,-0.004930966469428144,0.006688311688311632,0.0,-0.1007194244604317,0.004476275738585445,0.0028571428571428914,0.0025542784163474774
2020-07-10,15568,59000,143000,78.35714285714286,50285.71428571428,112857.14285714286,0.0005305448883685671,202000,0.09782608695652173,158857.14285714287,0.10208126858275546,0.004192736889634174,0.0,0.1439999999999999,-0.022281639928698693,0.002849002849002691,0.006369426751592355
2020-07-11,15623,31000,63000,78.78571428571429,50428.57142857143,111857.14285714286,0.0005224642124623813,94000,-0.5346534653465347,159571.42857142858,0.004496402877697925,0.0035328879753340203,-0.47457627118644063,-0.5594405594405594,0.005469462169553463,0.0028409090909091717,-0.008860759493670933
2020-07-12,15727,24000,50000,80.0,50428.57142857143,112142.85714285714,0.0005743974905305649,74000,-0.21276595744680848,160142.85714285713,0.003581020590868178,0.006656852077065789,-0.22580645161290325,-0.2063492063492064,0.015412511332728807,0.0,0.0025542784163474774
2020-07-13,15780,58000,130000,78.92857142857143,50285.71428571428,112000.0,0.0005906463472409307,188000,1.5405405405405403,160714.2857142857,0.003568242640499708,0.0033700006358492463,1.4166666666666665,1.6,-0.013392857142857095,-0.0028328611898017497,-0.001273885350318471
2020-07-14,15883,60000,133000,81.85714285714286,50285.71428571428,110714.28571428571,0.0005225455347617203,193000,0.02659574468085113,161857.14285714287,0.00711111111111129,0.006527249683143221,0.034482758620689724,0.023076923076922995,0.037104072398190135,0.0,-0.011479591836734748
2020-07-15,15986,60000,141000,84.5,50285.71428571428,109857.14285714286,0.0005524284125493217,201000,0.041450777202072464,162285.7142857143,0.0026478375992937675,0.0064849209847006595,0.0,0.06015037593984962,0.03228621291448519,0.0,-0.007741935483870921
2020-07-16,16056,60000,130000,82.64285714285714,50142.857142857145,108285.71428571429,0.0005181677651355798,190000,-0.05472636815920395,163142.85714285713,0.005281690140845008,0.0043788314775428105,0.0,-0.07801418439716312,-0.02197802197802201,-0.0028409090909089496,-0.014304291287386195
2020-07-17,16153,60000,136000,80.85714285714286,50428.57142857143,109142.85714285714,0.0005450762998238101,196000,0.03157894736842115,162285.7142857143,-0.005253940455341444,0.006041355256601877,0.0,0.04615384615384621,-0.021607605877268732,0.005698005698005604,0.0079155672823219
2020-07-18,16251,31000,65000,83.5,50285.71428571428,108857.14285714286,0.0005820250571308971,96000,-0.5102040816326531,162571.42857142858,0.0017605633802817433,0.006066984461090774,-0.4833333333333333,-0.5220588235294117,0.032685512367491176,-0.0028328611898017497,-0.002617801047120505
2020-07-19,16372,23000,49000,88.7857142857143,50714.28571428572,108857.14285714286,0.0005932481302617365,72000,-0.25,162285.7142857143,-0.0017574692442882123,0.007445695649498596,-0.25806451612903225,-0.24615384615384617,0.06330196749358441,0.008522727272727293,0.0
2020-07-20,16433,58000,121000,90.71428571428572,51142.857142857145,109714.28571428571,0.0005981273245896368,179000,1.4861111111111112,161000.0,-0.007922535211267623,0.0037258734424627793,1.5217391304347827,1.4693877551020407,0.02172164119066755,0.008450704225352101,0.007874015748031482
2020-07-21,16520,60000,127000,84.85714285714286,51571.42857142857,111428.57142857143,0.0005796990885051923,187000,0.04469273743016755,160142.85714285713,-0.0053238686779060185,0.005294225034990552,0.034482758620689724,0.04958677685950419,-0.06456692913385831,0.008379888268156499,0.015625
2020-07-22,16593,59000,130000,85.21428571428571,52000.0,112285.71428571429,0.0005490880162530853,189000,0.010695187165775444,158428.57142857142,-0.01070472792149868,0.004418886198547245,-0.01666666666666672,0.023622047244094446,0.004208754208754106,0.008310249307479145,0.007692307692307665
2020-07-23,16654,62000,136000,82.21428571428571,52571.42857142857,113571.42857142857,0.0005384822519902688,198000,0.04761904761904767,159571.42857142858,0.007213706041478973,0.0036762490206714293,0.05084745762711873,0.04615384615384621,-0.035205364626990754,0.01098901098901095,0.011450381679389166
2020-07-24,16768,59000,134000,85.71428571428571,52714.28571428572,112571.42857142857,0.0005499474477139721,193000,-0.025252525252525304,159142.85714285713,-0.0026857654431514666,0.006845202353788826,-0.048387096774193505,-0.014705882352941124,0.04257167680278018,0.0027173913043478937,-0.008805031446540879
2020-07-25,16922,34000,65000,92.78571428571428,53000.0,114428.57142857143,0.000595150501338404,99000,-0.4870466321243523,159571.42857142858,0.0026929982046679513,0.009184160305343525,-0.423728813559322,-0.5149253731343284,0.08250000000000002,0.005420054200542035,0.0164974619289342
2020-07-26,17020,26000,55000,92.35714285714286,53142.857142857145,115857.14285714286,0.0005706351214802563,81000,-0.18181818181818177,160857.14285714287,0.008057296329453845,0.005791277626758129,-0.23529411764705888,-0.15384615384615385,-0.004618937644341625,0.0026954177897573484,0.012484394506866447
2020-07-27,17164,61000,133000,98.85714285714286,53142.857142857145,115857.14285714286,0.0006394536486356017,194000,1.3950617283950617,163000.0,0.013321492007104752,0.00846063454759105,1.3461538461538463,1.418181818181818,0.07037896365042529,0.0,0.0
2020-07-28,17230,63000,133000,96.21428571428572,53285.71428571428,116428.57142857143,0.0006178665351561641,196000,0.010309278350515427,164285.7142857143,0.007887817703768674,0.0038452575157306157,0.032786885245901676,0.0,-0.026734104046242768,0.0026881720430107503,0.004932182490752224
2020-07-29,17305,63000,139000,94.21428571428572,51857.142857142855,114857.14285714286,0.000616520564233447,202000,0.030612244897959107,166142.85714285713,0.011304347826086802,0.004352872896111526,0.0,0.04511278195488733,-0.020786933927245732,-0.02680965147453085,-0.013496932515337456
2020-07-30,17397,63000,129000,95.78571428571428,52571.42857142857,116000.0,0.0006400854923429566,192000,-0.04950495049504955,165285.7142857143,-0.005159071367153767,0.005316382548396392,0.0,-0.07194244604316546,0.0166793025018952,0.01377410468319562,0.00995024875621886
2020-07-31,17568,61000,147000,101.07142857142857,52571.42857142857,116142.85714285714,0.0006830477973933657,208000,0.08333333333333326,167428.57142857142,0.012964563526361106,0.009829280910501836,-0.031746031746031744,0.13953488372093026,0.055182699478001584,0.0,0.0012315270935960854
2020-08-01,17665,35000,75000,101.0,53000.0,116714.28571428571,0.000629329950526003,110000,-0.47115384615384615,169000.0,0.009385665529010323,0.005521402550091148,-0.42622950819672134,-0.4897959183673469,-0.0007067137809186885,0.008152173913043459,0.004920049200491938
2020-08-02,17758,26000,55000,99.0,53142.857142857145,116000.0,0.0006212685831066267,81000,-0.26363636363636367,169000.0,0.0,0.00526464760826495,-0.2571428571428571,-0.2666666666666667,-0.01980198019801982,0.0026954177897573484,-0.006119951040391647
2020-08-03,17842,62000,137000,100.64285714285714,53285.71428571428,116000.0,0.0005666752205564229,199000,1.45679012345679,169714.2857142857,0.004226542688081203,0.004730262416938746,1.3846153846153846,1.4909090909090907,0.016594516594516495,0.0026881720430107503,0.0
2020-08-04,17910,53000,122000,99.28571428571428,53428.57142857143,115714.28571428571,0.0005658587596193421,175000,-0.12060301507537685,166714.2857142857,-0.017676767676767624,0.0038112319246721427,-0.14516129032258063,-0.10948905109489049,-0.01348474095102914,0.002680965147453085,-0.0024630541871921707
2020-08-05,17976,68000,147000,98.78571428571428,55142.857142857145,118142.85714285714,0.0005558210556211307,215000,0.22857142857142865,168571.42857142858,0.011139674378749076,0.00368509212730328,0.28301886792452824,0.20491803278688514,-0.005035971223021574,0.03208556149732633,0.020987654320987703
2020-08-06,18032,63000,130000,98.42857142857143,54571.42857142857,115857.14285714286,0.0005235052098231385,193000,-0.10232558139534886,168714.2857142857,0.0008474576271184642,0.0031152647975076775,-0.07352941176470584,-0.11564625850340138,-0.003615328994938438,-0.010362694300518172,-0.0193470374848852
2020-08-07,18139,64000,151000,97.92857142857143,54285.71428571428,115714.28571428571,0.0004668228853317302,215000,0.11398963730569944,169714.2857142857,0.00592718035563089,0.005933895297249414,0.015873015873015817,0.16153846153846163,-0.005079825834542806,-0.005235602094240899,-0.0012330456226881115
2020-08-08,18260,36000,70000,95.57142857142857,54285.71428571428,115142.85714285714,0.00048326971832790555,106000,-0.5069767441860464,169142.85714285713,-0.0033670033670034627,0.006670709520921747,-0.4375,-0.5364238410596027,-0.024070021881838155,0.0,-0.004938271604938205
2020-08-09,18392,27000,55000,98.0,54142.857142857145,115142.85714285714,0.0005114996463877475,82000,-0.2264150943396226,169285.7142857143,0.0008445945945947386,0.0072289156626506035,-0.25,-0.2142857142857143,0.025411061285500747,-0.002631578947368318,0.0
2020-08-10,18489,63000,135000,94.64285714285714,54285.71428571428,115285.71428571429,0.0005191234052051019,198000,1.4146341463414633,169142.85714285713,-0.0008438818565401629,0.0052740321879078955,1.3333333333333335,1.4545454545454546,-0.034256559766763894,0.0026385224274405594,0.001240694789081953
2020-08-11,18558,65000,139000,94.85714285714286,55000.0,115428.57142857143,0.0005177035505863348,204000,0.030303030303030276,173285.7142857143,0.024493243243243423,0.003731948726269696,0.031746031746031855,0.029629629629629672,0.0022641509433962703,0.013157894736842257,0.0012391573729864103
2020-08-12,18641,64000,131000,95.42857142857143,56142.857142857145,116285.71428571429,0.0005288520969897181,195000,-0.044117647058823484,170428.57142857142,-0.016488046166529324,0.0044724647052483135,-0.01538461538461533,-0.05755395683453235,0.006024096385542244,0.020779220779220786,0.007425742574257432
2020-08-13,18752,61000,129000,96.78571428571428,57142.857142857145,117857.14285714286,0.000569701012076429,190000,-0.02564102564102566,170000.0,-0.0025146689019278634,0.005954616168660554,-0.046875,-0.01526717557251911,0.014221556886227393,0.01781170483460559,0.013513513513513375
2020-08-14,18819,64000,147000,89.35714285714286,59000.0,119285.71428571429,0.0005352049164732975,211000,0.11052631578947358,169428.57142857142,-0.003361344537815225,0.0035729522184300144,0.049180327868852514,0.13953488372093026,-0.07675276752767513,0.03249999999999997,0.0121212121212122
2020-08-15,18925,35000,70000,90.0,60428.57142857143,119714.28571428571,0.0005199222678222704,105000,-0.5023696682464456,169285.7142857143,-0.0008431703204045959,0.005632605345661235,-0.453125,-0.5238095238095238,0.007194244604316502,0.02421307506053272,0.003592814371257358
2020-08-16,19003,28000,56000,88.92857142857143,61571.42857142857,119714.28571428571,0.0004747651554501964,84000,-0.19999999999999996,169571.42857142858,0.0016877637130801038,0.004121532364597114,-0.19999999999999996,-0.19999999999999996,-0.011904761904761862,0.01891252955082745,0.0
2020-08-17,19071,68000,136000,87.7857142857143,62285.71428571428,123285.71428571429,0.00045002696485929583,204000,1.4285714285714284,170428.57142857142,0.005054759898904804,0.003578382360679866,1.4285714285714284,1.4285714285714284,-0.012851405622489764,0.011600928074245953,0.02983293556085931
2020-08-18,19127,73000,145000,86.92857142857143,62714.28571428572,127714.28571428571,0.00043831640597868926,218000,0.06862745098039214,172428.57142857142,0.011735121542330251,0.002936395574432371,0.07352941176470584,0.06617647058823528,-0.009764035801464788,0.006880733944954143,0.035921205098493614
2020-08-19,19180,71000,142000,86.0,62857.142857142855,130714.28571428571,0.0004135288550235483,213000,-0.022935779816513735,175000.0,0.014913007456503813,0.002770952057301157,-0.0273972602739726,-0.020689655172413834,-0.010682004930156141,0.00227790432801811,0.02348993288590595
2020-08-20,19264,74000,139000,88.0,63714.28571428572,134285.7142857143,0.0003906347758566575,213000,0.0,178285.7142857143,0.018775510204081636,0.004379562043795637,0.04225352112676051,-0.021126760563380254,0.023255813953488413,0.013636363636363669,0.02732240437158473
2020-08-21,19325,74000,150000,84.71428571428571,64571.42857142857,138285.7142857143,0.00038461059454153457,224000,0.05164319248826299,180142.85714285713,0.010416666666666519,0.003166528239202604,0.0,0.07913669064748197,-0.03733766233766245,0.013452914798206317,0.029787234042553123
2020-08-22,19385,43000,70000,80.35714285714286,69714.28571428571,142714.2857142857,0.00034799342119029575,113000,-0.4955357142857143,181285.7142857143,0.0063441712926251,0.0031047865459250534,-0.41891891891891897,-0.5333333333333333,-0.0514333895446879,0.07964601769911495,0.03202479338842967
2020-08-23,19468,33000,81000,76.85714285714286,69857.14285714286,148857.14285714287,0.00035018214959503524,114000,0.008849557522123908,185571.42857142858,0.023640661938534313,0.004281661078153309,-0.2325581395348837,0.15714285714285725,-0.04355555555555557,0.002049180327868827,0.04304304304304307
2020-08-24,19540,71000,167000,75.07142857142857,70714.28571428571,150142.85714285713,0.0003517907969821099,238000,1.0877192982456139,190428.57142857142,0.026173979984603468,0.003698376823505267,1.1515151515151514,1.0617283950617282,-0.02323420074349447,0.012269938650306678,0.008637236084452882
2020-08-25,19599,74000,166000,74.35714285714286,70714.28571428571,148714.2857142857,0.00035286568793346795,240000,0.008403361344537785,193571.42857142858,0.01650412603150797,0.0030194472876150513,0.04225352112676051,-0.005988023952095856,-0.009514747859181605,0.0,-0.009514747859181716
2020-08-26,19646,77000,167000,71.78571428571429,71142.85714285714,149857.14285714287,0.0003473597292042996,244000,0.016666666666666607,198000.0,0.022878228782287735,0.0023980815347721673,0.04054054054054057,0.006024096385542244,-0.03458213256484144,0.0060606060606061,0.007684918347742764
2020-08-27,19733,80000,167000,70.07142857142857,71428.57142857143,151428.57142857142,0.0003479421955789874,247000,0.012295081967213184,202857.14285714287,0.024531024531024626,0.004428382367912098,0.03896103896103886,0.0,-0.02388059701492551,0.004016064257028162,0.010486177311725298
2020-08-28,19806,110000,181000,70.5,71285.71428571429,151571.42857142858,0.00035549986232008557,291000,0.17813765182186225,212428.57142857142,0.04718309859154912,0.003699386813966532,0.375,0.08383233532934131,0.006116207951070374,-0.0020000000000000018,0.0009433962264151496
2020-08-29,19866,44000,113000,67.21428571428571,67000.0,152142.85714285713,0.0003542869534969295,157000,-0.4604810996563574,218714.2857142857,0.02958977807666452,0.0030293850348379614,-0.6,-0.37569060773480667,-0.046605876393110535,-0.060120240480961984,0.0037700282752120007
2020-08-30,19946,39000,90000,67.35714285714286,68142.85714285714,153714.2857142857,0.0003504966798715259,129000,-0.17834394904458595,220857.14285714287,0.009797517962116364,0.00402698077116681,-0.11363636363636365,-0.20353982300884954,0.002125398512221155,0.017057569296375252,0.010328638497652642
2020-08-31,20006,71000,157000,66.78571428571429,68428.57142857143,154714.2857142857,0.000340436797119148,228000,0.7674418604651163,219428.57142857142,-0.0064683053040104355,0.0030081219292088512,0.8205128205128205,0.7444444444444445,-0.008483563096500446,0.004192872117400492,0.006505576208178487
2020-09-01,20103,77000,174000,69.71428571428571,64285.71428571428,148142.85714285713,0.0003666289002324241,251000,0.10087719298245612,221000.0,0.007161458333333481,0.004848545436369145,0.08450704225352124,0.10828025477707004,0.04385026737967901,-0.060542797494780975,-0.04247460757156052
2020-09-02,20190,79000,178000,72.14285714285714,64714.28571428572,147857.14285714287,0.00039425407686199954,257000,0.0239043824701195,222857.14285714287,0.008403361344537785,0.0043277122817488856,0.025974025974025983,0.02298850574712641,0.0348360655737705,0.006666666666666821,-0.0019286403085823078
2020-09-03,20281,79000,168000,72.64285714285714,64714.28571428572,147142.85714285713,0.0003952306114911597,247000,-0.03891050583657585,222857.14285714287,0.0,0.004507181773155011,0.0,-0.0561797752808989,0.006930693069306937,0.0,-0.004830917874396268
2020-09-04,20399,80000,185000,76.71428571428571,64142.857142857145,146285.7142857143,0.000425489982445848,265000,0.07287449392712553,219142.85714285713,-0.01666666666666683,0.0058182535377939715,0.012658227848101333,0.10119047619047628,0.05604719764011801,-0.008830022075055233,-0.005825242718446533
2020-09-05,20500,52000,124000,79.64285714285714,64571.42857142857,146428.57142857142,0.0004529056366997519,176000,-0.3358490566037736,221857.14285714287,0.012385919165580406,0.004951223099171509,-0.35,-0.3297297297297297,0.038175046554934866,0.006681514476614581,0.0009765625
2020-09-06,20578,41000,97000,79.28571428571429,64285.71428571428,146714.2857142857,0.00044951253228164845,138000,-0.21590909090909094,223142.85714285713,0.0057952350289760535,0.003804878048780491,-0.21153846153846156,-0.217741935483871,-0.004484304932735328,-0.004424778761062065,0.0019512195121951237
2020-09-07,20718,42000,111000,84.14285714285714,63857.142857142855,146428.57142857142,0.000503709872681668,153000,0.10869565217391308,212428.57142857142,-0.048015364916773384,0.0068033822528914545,0.024390243902439046,0.14432989690721643,0.06126126126126108,-0.006666666666666599,-0.0019474196689386325
2020-09-08,20766,80000,172000,83.35714285714286,69000.0,155571.42857142858,0.000467138387753252,252000,0.6470588235294117,212571.42857142858,0.0006724949562879612,0.002316825948450729,0.9047619047619047,0.5495495495495495,-0.009337860780984641,0.08053691275167796,0.06243902439024396
2020-09-09,20838,79000,173000,85.14285714285714,68714.28571428571,156000.0,0.0004545858203190978,252000,0.0,211857.14285714287,-0.0033602150537633824,0.0034672060098237534,-0.012499999999999956,0.005813953488372103,0.02142245072836313,-0.0041407867494824835,0.0027548209366390353
2020-09-10,20893,75000,162000,82.85714285714286,69571.42857142857,157000.0,0.0004276102222182665,237000,-0.059523809523809534,210428.57142857142,-0.006743088334457248,0.00263940877243507,-0.05063291139240511,-0.06358381502890176,-0.02684563758389258,0.012474012474012364,0.0064102564102563875
2020-09-11,20993,83000,186000,84.78571428571429,70571.42857142857,157285.7142857143,0.0004126690618124762,269000,0.1350210970464134,211000.0,0.0027155465037338455,0.004786292059541397,0.10666666666666669,0.14814814814814814,0.02327586206896548,0.014373716632443578,0.0018198362147407998
2020-09-12,21089,50000,126000,87.35714285714286,71000.0,157000.0,0.00040708840622394327,176000,-0.34572490706319703,211000.0,0.0,0.004572952889058346,-0.3975903614457831,-0.32258064516129037,0.030328559393428822,0.006072874493927127,-0.0018165304268846771
2020-09-13,21167,38000,95000,87.2142857142857,72571.42857142857,157571.42857142858,0.0004054018905110812,133000,-0.24431818181818177,210285.7142857143,-0.003385240352065,0.003698610650102019,-0.24,-0.24603174603174605,-0.0016353229762881005,0.022132796780683917,0.0036396724294813776
2020-09-14,21281,78000,175000,91.07142857142857,73142.85714285714,157714.2857142857,0.00038500427411980453,253000,0.9022556390977443,224571.42857142858,0.06793478260869557,0.005385741956819512,1.0526315789473686,0.8421052631578947,0.04422604422604448,0.007874015748031704,0.0009066183136898776
2020-09-15,21375,78000,175000,90.85714285714286,73571.42857142857,157000.0,0.00041490207694616643,253000,0.0,224714.2857142857,0.0006361323155215093,0.004417085663267706,0.0,0.0,-0.0023529411764705577,0.005859374999999778,-0.004528985507246341
2020-09-16,21467,85000,180000,91.21428571428572,74571.42857142857,157285.7142857143,0.00042669122958471917,265000,0.04743083003952564,226571.42857142858,0.008264462809917328,0.004304093567251366,0.08974358974358965,0.02857142857142847,0.0039308176100629755,0.013592233009708687,0.0018198362147407998
2020-09-17,21574,82000,164000,92.35714285714286,75571.42857142857,157000.0,0.0004600131591283585,246000,-0.07169811320754715,227857.14285714287,0.005674653215636871,0.004984394652256974,-0.03529411764705881,-0.0888888888888889,0.012529365700861383,0.013409961685823646,-0.0018165304268846771
2020-09-18,21640,86000,184000,88.64285714285714,77000.0,159142.85714285713,0.00043514048394421856,270000,0.09756097560975618,228000.0,0.0006269592476488839,0.0030592379716325446,0.04878048780487809,0.12195121951219523,-0.04021655065738605,0.01890359168241984,0.013648771610554888
2020-09-19,21760,61000,130000,90.0,78142.85714285714,158428.57142857142,0.00044881375076277763,191000,-0.2925925925925926,230142.85714285713,0.009398496240601517,0.005545286506469571,-0.2906976744186046,-0.2934782608695652,0.015310233682514163,0.014842300556586308,-0.004488330341113067
2020-09-20,21814,42000,96000,88.2857142857143,80857.14285714286,157000.0,0.0004312355139617363,138000,-0.2774869109947644,230857.14285714287,0.0031036623215394687,0.002481617647058787,-0.3114754098360656,-0.2615384615384615,-0.01904761904761887,0.034734917733089565,-0.009017132551848439
2020-09-21,21877,81000,170000,82.78571428571429,81285.71428571429,157714.2857142857,0.00039543878607317673,251000,0.818840579710145,230571.42857142858,-0.0012376237623762387,0.002888053543595781,0.9285714285714286,0.7708333333333333,-0.062297734627831836,0.005300353356890497,0.0045495905368515555
2020-09-22,21933,85000,177000,83.35714285714286,81714.28571428571,159714.2857142857,0.0003687950701014575,262000,0.043824701195219085,231857.14285714287,0.005576208178438735,0.0025597659642546677,0.04938271604938271,0.04117647058823537,0.00690250215703192,0.005272407732864526,0.0126811594202898
2020-09-23,22002,92000,178000,83.14285714285714,81571.42857142857,159714.2857142857,0.0003521526238672301,270000,0.03053435114503822,232571.42857142858,0.0030807147258162804,0.0031459444672410353,0.08235294117647052,0.005649717514124353,-0.0025706940874037354,-0.0017482517482517723,0.0
2020-09-24,22078,92000,179000,84.64285714285714,80714.28571428571,159857.14285714287,0.0003302384552550386,271000,0.0037037037037037646,236142.85714285713,0.01535626535626533,0.003454231433505983,0.0,0.00561797752808979,0.018041237113401998,-0.010507880910682998,0.0008944543828266482
2020-09-25,22185,94000,179000,85.14285714285714,80142.85714285714,161285.7142857143,0.00035557852553913527,273000,0.007380073800737907,236571.42857142858,0.001814882032667997,0.004846453483105417,0.021739130434782705,0.0,0.005907172995780696,-0.0070796460176990594,0.008936550491510209
2020-09-26,22275,80000,120000,84.71428571428571,79571.42857142857,163571.42857142858,0.0003342821523608652,200000,-0.26739926739926745,237857.14285714287,0.005434782608695565,0.0040567951318457585,-0.14893617021276595,-0.3296089385474861,-0.005033557046979942,-0.007130124777183666,0.01417183348095663
2020-09-27,22360,45000,101000,85.21428571428571,76857.14285714286,166285.7142857143,0.00035317263096734663,146000,-0.27,239000.0,0.00480480480480483,0.003815937149270532,-0.4375,-0.15833333333333333,0.00590219224283306,-0.03411131059245953,0.016593886462882068
2020-09-28,22421,84000,184000,81.42857142857143,76285.71428571429,166714.2857142857,0.00035076985831383745,268000,0.8356164383561644,241428.57142857142,0.010161386730424438,0.0027280858676208553,0.8666666666666667,0.8217821782178218,-0.04442581726739303,-0.0074349442379181285,0.002577319587628857
2020-09-29,22512,84000,177000,81.21428571428571,76000.0,167285.7142857143,0.00037197483997863934,261000,-0.026119402985074647,241285.7142857143,-0.0005917159763313418,0.004058694973462451,0.0,-0.03804347826086951,-0.0026315789473685403,-0.0037453183520599342,0.003427592116538092
2020-09-30,22584,86000,179000,79.78571428571429,76142.85714285714,168428.57142857142,0.00037258122588790243,265000,0.015325670498084198,240571.42857142858,-0.002960331557134377,0.0031982942430703876,0.023809523809523725,0.011299435028248483,-0.017590149516270692,0.001879699248120259,0.0068317677198974636
2020-10-01,22679,88000,189000,78.92857142857143,76428.57142857143,169285.7142857143,0.0003831330829759949,277000,0.04528301886792452,241428.57142857142,0.0035629453681709222,0.004206517888770911,0.023255813953488413,0.05586592178770955,-0.0107430617726052,0.0037523452157599557,0.0050890585241731845
2020-10-02,22810,90000,195000,83.57142857142857,76428.57142857143,169571.42857142858,0.00039617528614233066,285000,0.028880866425992746,243142.85714285713,0.007100591715976323,0.005776268794920325,0.022727272727272707,0.031746031746031855,0.05882352941176472,0.0,0.0016877637130801038
2020-10-03,22893,61000,139000,80.92857142857143,76285.71428571429,168428.57142857142,0.00039008242123217407,200000,-0.29824561403508776,243142.85714285713,0.0,0.00363875493204735,-0.3222222222222222,-0.28717948717948716,-0.03162393162393162,-0.0018691588785046953,-0.006739679865206516
2020-10-04,22976,41000,104000,83.0,75857.14285714286,167000.0,0.00038722779740130164,145000,-0.275,243000.0,-0.000587544065804857,0.0036255623989864816,-0.3278688524590164,-0.2517985611510791,0.02559576345984116,-0.005617977528090012,-0.008481764206955011
2020-10-05,23079,82000,188000,85.85714285714286,75000.0,165285.7142857143,0.00041198264531749906,270000,0.8620689655172413,243285.7142857143,0.0011757789535566943,0.004482938718662899,1.0,0.8076923076923077,0.034423407917383964,-0.011299435028248594,-0.010265183917878451
2020-10-06,23135,85000,185000,85.85714285714286,71428.57142857143,157571.42857142858,0.00038864943094885085,270000,0.0,244571.42857142858,0.005284791544333478,0.0024264482863209924,0.03658536585365857,-0.015957446808510634,0.0,-0.04761904761904756,-0.046672428694900625
2020-10-07,23194,88000,185000,85.14285714285714,71571.42857142857,159000.0,0.0003793020874620634,273000,0.011111111111111072,245714.2857142857,0.004672897196261738,0.0025502485411714737,0.03529411764705892,0.0,-0.008319467554076643,0.0019999999999997797,0.00906618313689922
2020-10-08,23293,88000,191000,86.7857142857143,71714.28571428571,160428.57142857142,0.00038003413498066685,279000,0.0219780219780219,246000.0,0.0011627906976743319,0.004268345261705608,0.0,0.03243243243243232,0.019295302013423,0.001996007984031989,0.008984725965857976
2020-10-09,23403,89000,187000,87.0,72142.85714285714,160428.57142857142,0.0003649817611164341,276000,-0.010752688172043001,244714.2857142857,-0.005226480836237002,0.00472244880436179,0.011363636363636465,-0.020942408376963373,0.0024691358024688803,0.005976095617529875,0.0
2020-10-10,23505,58000,129000,87.85714285714286,71714.28571428571,160857.14285714287,0.00037503833549989984,187000,-0.322463768115942,242857.14285714287,-0.007589025102159863,0.00435841558774519,-0.348314606741573,-0.31016042780748665,0.009852216748768461,-0.005940594059406057,0.002671415850400871
2020-10-11,23601,35000,92000,88.64285714285714,72714.28571428571,162428.57142857142,0.00038139064774900255,127000,-0.320855614973262,240285.7142857143,-0.010588235294117676,0.004084237396298596,-0.39655172413793105,-0.28682170542635654,0.008943089430894169,0.013944223107569709,0.009769094138543322
2020-10-12,23696,57000,134000,91.07142857142857,73571.42857142857,163714.2857142857,0.0003747713819781673,191000,0.5039370078740157,229000.0,-0.04696789536266355,0.004025253167238674,0.6285714285714286,0.4565217391304348,0.027397260273972712,0.011787819253438192,0.0079155672823219
2020-10-13,23817,86000,195000,93.21428571428572,77285.71428571429,170428.57142857142,0.0004125417968690037,281000,0.47120418848167533,230571.42857142858,0.006862133499688117,0.005106347062795447,0.5087719298245614,0.455223880597015,0.02352941176470602,0.05048543689320395,0.0410122164048865
2020-10-14,23926,89000,195000,95.85714285714286,77285.71428571429,171000.0,0.0004410306196160896,284000,0.01067615658362997,232142.85714285713,0.006815365551424923,0.004576562959230701,0.03488372093023262,0.0,0.028352490421455823,0.0,0.0033528918692373733
2020-10-15,24015,91000,191000,95.42857142857143,77142.85714285714,170428.57142857142,0.00043308469854475007,282000,-0.007042253521126751,232571.42857142858,0.0018461538461538307,0.003719802725068888,0.022471910112359605,-0.02051282051282055,-0.0044709388971684305,-0.001848428835489857,-0.003341687552213868
2020-10-16,24174,86000,190000,97.42857142857143,76714.28571428571,170428.57142857142,0.000459667510193551,276000,-0.021276595744680882,232571.42857142858,0.0,0.006620861961274205,-0.05494505494505497,-0.005235602094240788,0.020958083832335328,-0.005555555555555647,0.0
2020-10-17,24291,65000,140000,99.85714285714286,77571.42857142857,172000.0,0.000466250193718043,205000,-0.25724637681159424,235142.85714285713,0.011056511056511065,0.004839910647803425,-0.2441860465116279,-0.26315789473684215,0.024926686217008776,0.011173184357541777,0.009220452640402499
2020-10-18,24395,41000,101000,101.35714285714286,76714.28571428571,172428.57142857142,0.0004688150182041717,142000,-0.30731707317073176,237285.7142857143,0.009113001215066863,0.004281421102465988,-0.36923076923076925,-0.2785714285714286,0.015021459227467782,-0.011049723756906049,0.002491694352159346
2020-10-19,24466,83000,181000,99.07142857142857,76285.71428571429,171571.42857142858,0.0004528622267925275,264000,0.8591549295774648,247714.2857142857,0.04394942805538826,0.0029104324656692437,1.024390243902439,0.7920792079207921,-0.02255109231853425,-0.005586592178770888,-0.004971002485501197
2020-10-20,24560,86000,199000,101.78571428571428,76142.85714285714,172428.57142857142,0.00043484079388833585,285000,0.07954545454545459,248285.7142857143,0.0023068050749712743,0.003842066541322575,0.03614457831325302,0.09944751381215466,0.02739726027397249,-0.0018726591760299671,0.004995836802664355
2020-10-21,24664,88000,191000,105.0,76142.85714285714,170571.42857142858,0.0004298335405457099,279000,-0.021052631578947323,247571.42857142858,-0.0028768699654775354,0.004234527687296374,0.023255813953488413,-0.04020100502512558,0.03157894736842115,0.0,-0.010770505385252593
