date,cases,total,ravg_crash,crash_pct,ravg_crash_pct,cases_pct
2021-04-01,66831,30.0,20.714285714285715,0.875,0.13281250000000022,0.0019039337970736536
2021-04-02,66951,23.0,19.0,-0.23333333333333328,-0.08275862068965523,0.0017955739103110435
2021-04-03,67061,19.0,18.428571428571427,-0.17391304347826086,-0.03007518796992492,0.0016429926364056602
2021-04-04,67212,21.0,20.714285714285715,0.10526315789473695,0.1240310077519382,0.0022516813050803552
2021-04-05,67303,25.0,20.857142857142858,0.19047619047619047,0.006896551724137945,0.0013539248943641446
2021-04-06,67375,14.0,21.142857142857142,-0.43999999999999995,0.013698630136986356,0.001069788865280863
2021-04-07,67505,22.0,22.0,0.5714285714285714,0.04054054054054057,0.0019294990723561778
2021-04-08,67613,30.0,22.0,0.36363636363636354,0.0,0.0015998814902600245
2021-04-09,67773,29.0,22.857142857142858,-0.033333333333333326,0.038961038961039085,0.0023664088267050243
2021-04-10,67911,27.0,24.0,-0.06896551724137934,0.050000000000000044,0.0020362091098224955
2021-04-11,68042,17.0,23.428571428571427,-0.37037037037037035,-0.023809523809523836,0.0019289953026755402
2021-04-12,68144,23.0,23.142857142857142,0.3529411764705883,-0.012195121951219523,0.0014990741012903541
2021-04-13,68260,32.0,25.714285714285715,0.3913043478260869,0.11111111111111116,0.00170227752993668
2021-04-14,68377,27.0,26.428571428571427,-0.15625,0.02777777777777768,0.001714034573688794
2021-04-15,68487,33.0,26.857142857142858,0.22222222222222232,0.016216216216216273,0.0016087280810799243
2021-04-16,68623,21.0,25.714285714285715,-0.36363636363636365,-0.04255319148936165,0.0019857783228933723
2021-04-17,68718,14.0,23.857142857142858,-0.33333333333333337,-0.07222222222222219,0.0013843755009252945
2021-04-18,68842,13.0,23.285714285714285,-0.0714285714285714,-0.02395209580838331,0.0018044762653162127
2021-04-19,68865,22.0,23.142857142857142,0.6923076923076923,-0.006134969325153339,0.00033409837018094635
2021-04-20,68945,26.0,22.285714285714285,0.18181818181818188,-0.03703703703703709,0.0011616931677920217
2021-04-21,69049,26.0,22.142857142857142,0.0,-0.0064102564102563875,0.0015084487635070865
2021-04-22,69147,19.0,20.142857142857142,-0.2692307692307693,-0.0903225806451613,0.0014192819591885009
2021-04-23,69238,31.0,21.571428571428573,0.631578947368421,0.07092198581560294,0.0013160368490316987
2021-04-24,69334,29.0,23.714285714285715,-0.06451612903225812,0.09933774834437092,0.001386521852162037
2021-04-25,69420,25.0,25.428571428571427,-0.13793103448275867,0.07228915662650581,0.001240372688724234
2021-04-26,69476,15.0,24.428571428571427,-0.4,-0.0393258426966292,0.000806683952751408
2021-04-27,69528,23.0,24.0,0.5333333333333334,-0.01754385964912275,0.0007484598998215297
2021-04-28,69624,24.0,23.714285714285715,0.04347826086956519,-0.011904761904761862,0.001380738695201833
2021-04-29,69735,22.0,24.142857142857142,-0.08333333333333337,0.01807228915662651,0.001594277835229141
2021-04-30,69805,34.0,24.571428571428573,0.5454545454545454,0.01775147928994092,0.0010038001003800368
2021-05-01,69873,32.0,25.0,-0.05882352941176472,0.01744186046511631,0.0009741422534201849
2021-05-02,69922,22.0,24.571428571428573,-0.3125,-0.017142857142857126,0.0007012723083308359
2021-05-03,69964,24.0,25.857142857142858,0.09090909090909083,0.05232558139534871,0.000600669317239122
2021-05-04,70006,36.0,27.714285714285715,0.5,0.07182320441988943,0.0006003087302040022
2021-05-05,70075,25.0,27.857142857142858,-0.3055555555555556,0.005154639175257714,0.0009856298031596378
2021-05-06,70089,22.0,27.857142857142858,-0.12,0.0,0.0001997859436317917
2021-05-07,70154,25.0,26.571428571428573,0.13636363636363646,-0.0461538461538461,0.0009273923154846653
2021-05-08,70201,31.0,26.428571428571427,0.24,-0.005376344086021612,0.00066995467115194
2021-05-09,70233,27.0,27.142857142857142,-0.12903225806451613,0.027027027027026973,0.0004558339624791685
2021-05-10,70257,30.0,28.0,0.11111111111111116,0.03157894736842115,0.0003417197044124354
2021-05-11,70298,20.0,25.714285714285715,-0.33333333333333337,-0.08163265306122447,0.0005835717437407961
2021-05-12,70353,30.0,26.428571428571427,0.5,0.02777777777777768,0.0007823835671001422
2021-05-13,70394,31.0,27.714285714285715,0.03333333333333344,0.04864864864864882,0.0005827754324621015
2021-05-14,70442,25.0,27.714285714285715,-0.19354838709677424,0.0,0.0006818762962752523
2021-05-15,70466,25.0,26.857142857142858,0.0,-0.030927835051546393,0.0003407058289088827
2021-05-16,70499,20.0,25.857142857142858,-0.19999999999999996,-0.037234042553191515,0.00046831095847643667
2021-05-17,70530,24.0,25.0,0.19999999999999996,-0.03314917127071826,0.0004397225492560608
2021-05-18,70556,30.0,26.428571428571427,0.25,0.05714285714285716,0.0003686374592370978
2021-05-19,70585,16.0,24.428571428571427,-0.4666666666666667,-0.07567567567567568,0.00041102103293844117
2021-05-20,70615,24.0,23.428571428571427,0.5,-0.040935672514619936,0.0004250194800594631
2021-05-21,70645,32.0,24.428571428571427,0.33333333333333326,0.04268292682926833,0.0004248389152445853
2021-05-22,70677,25.0,24.428571428571427,-0.21875,0.0,0.0004529690707055778
2021-05-23,70698,29.0,25.714285714285715,0.15999999999999992,0.052631578947368585,0.0002971263635977994
2021-05-24,70712,21.0,25.285714285714285,-0.27586206896551724,-0.01666666666666672,0.0001980254038302931
2021-05-25,70728,24.0,24.428571428571427,0.1428571428571428,-0.03389830508474578,0.00022626994003838163
2021-05-26,70743,20.0,25.0,-0.16666666666666663,0.023391812865497075,0.0002120800814386925
2021-05-27,70769,35.0,26.571428571428573,0.75,0.06285714285714294,0.00036752752922541987
2021-05-28,70789,30.0,26.285714285714285,-0.1428571428571429,-0.010752688172043112,0.0002826096172052761
2021-05-29,70806,25.0,26.285714285714285,-0.16666666666666663,0.0,0.0002401503058384602
2021-05-30,70903,14.0,24.142857142857142,-0.43999999999999995,-0.08152173913043481,0.0013699404005309557
2021-05-31,70921,18.0,23.714285714285715,0.2857142857142858,-0.017751479289940808,0.0002538679604529026
2021-06-01,70930,19.0,23.0,0.05555555555555558,-0.030120481927710885,0.00012690176393448382
2021-06-02,70935,22.0,23.285714285714285,0.1578947368421053,0.012422360248447228,7.049203440012697e-05
2021-06-03,70944,26.0,22.0,0.18181818181818188,-0.05521472392638038,0.00012687671812217083
2021-06-04,70958,24.0,21.142857142857142,-0.07692307692307687,-0.038961038961038974,0.00019733874605321056
2021-06-05,70971,24.0,21.0,0.0,-0.006756756756756688,0.00018320696750184773
2021-06-06,70978,29.0,23.142857142857142,0.20833333333333326,0.1020408163265305,9.863183553848742e-05
2021-06-07,70985,31.0,25.0,0.06896551724137923,0.08024691358024705,9.862210825883899e-05
2021-06-08,70995,25.0,25.857142857142858,-0.19354838709677424,0.03428571428571425,0.00014087483271119083
2021-06-09,71010,23.0,26.0,-0.07999999999999996,0.0055248618784529135,0.00021128248468205157
2021-06-10,71024,27.0,26.142857142857142,0.17391304347826098,0.005494505494505475,0.00019715533023512144
2021-06-11,71033,32.0,27.285714285714285,0.18518518518518512,0.04371584699453557,0.00012671772921835078
2021-06-12,71044,24.0,27.285714285714285,-0.25,0.0,0.00015485760139655191
2021-06-13,71052,24.0,26.571428571428573,0.0,-0.02617801047120405,0.00011260627216946872
2021-06-14,71059,27.0,26.0,0.125,-0.021505376344086113,9.851939424643241e-05
2021-06-15,71065,28.0,26.428571428571427,0.03703703703703698,0.016483516483516425,8.443687639858588e-05
2021-06-16,71071,27.0,27.0,-0.0357142857142857,0.021621621621621623,8.44297474142941e-05
2021-06-17,71081,34.0,28.0,0.2592592592592593,0.03703703703703698,0.0001407043660563989
2021-06-18,71089,27.0,27.285714285714285,-0.20588235294117652,-0.025510204081632737,0.00011254765689838742
2021-06-19,71097,25.0,27.428571428571427,-0.07407407407407407,0.005235602094240788,0.00011253499134888933
2021-06-20,71105,22.0,27.142857142857142,-0.12,-0.01041666666666663,0.0001125223286495558
2021-06-21,71110,30.0,27.571428571428573,0.36363636363636354,0.015789473684210575,7.031854299976992e-05
2021-06-22,71113,19.0,26.285714285714285,-0.3666666666666667,-0.04663212435233166,4.218815918988206e-05
2021-06-23,71119,28.0,26.428571428571427,0.4736842105263157,0.005434782608695565,8.437275884864981e-05
2021-06-24,71121,28.0,25.571428571428573,0.0,-0.03243243243243232,2.8121880228937357e-05
2021-06-25,71134,23.0,25.0,-0.1785714285714286,-0.022346368715083886,0.00018278708117147602
2021-06-26,71141,29.0,25.571428571428573,0.26086956521739135,0.02285714285714291,9.840582562481437e-05
2021-06-27,71153,22.0,25.571428571428573,-0.24137931034482762,0.0,0.0001686791020649725
2021-06-28,71162,28.0,25.285714285714285,0.2727272727272727,-0.011173184357541999,0.00012648799066794503
2021-06-29,71171,23.0,25.857142857142858,-0.1785714285714286,0.02259887005649719,0.00012647199347970428
2021-06-30,71180,29.0,26.0,0.26086956521739135,0.0055248618784529135,0.00012645600033711624
2021-07-01,71190,35.0,27.0,0.2068965517241379,0.03846153846153855,0.0001404889013767452
2021-07-02,71209,35.0,28.714285714285715,0.0,0.06349206349206349,0.0002668914173338255
2021-07-03,71225,25.0,28.142857142857142,-0.2857142857142857,-0.01990049751243783,0.00022469069920938445
2021-07-04,71233,18.0,27.571428571428573,-0.28,-0.02030456852791873,0.00011232011232009675
2021-07-05,71243,23.0,26.857142857142858,0.2777777777777777,-0.025906735751295318,0.00014038437241170598
2021-07-06,71251,23.0,26.857142857142858,0.0,0.0,0.00011229173392468539
2021-07-07,71257,26.0,26.428571428571427,0.13043478260869557,-0.015957446808510745,8.420934443020833e-05
2021-07-08,71268,28.0,25.428571428571427,0.07692307692307687,-0.037837837837837895,0.00015437079865843195
2021-07-09,71296,25.0,24.0,-0.1071428571428571,-0.05617977528089879,0.0003928832014368222
2021-07-10,71311,25.0,24.0,0.0,0.0,0.00021039048473969757
2021-07-11,71321,24.0,24.857142857142858,-0.040000000000000036,0.03571428571428581,0.00014023081992964315
2021-07-12,71334,33.0,26.285714285714285,0.375,0.05747126436781613,0.00018227450540519996
2021-07-13,71354,24.0,26.428571428571427,-0.2727272727272727,0.005434782608695565,0.00028037121148405397
2021-07-14,71369,25.0,26.285714285714285,0.04166666666666674,-0.00540540540540535,0.00021021946912580525
2021-07-15,71396,43.0,28.428571428571427,0.72,0.08152173913043481,0.0003783155151395601
2021-07-16,71432,34.0,29.714285714285715,-0.2093023255813954,0.045226130653266416,0.0005042299288475771
2021-07-17,71462,36.0,31.285714285714285,0.05882352941176472,0.05288461538461542,0.0004199798409676436
2021-07-18,71493,24.0,31.285714285714285,-0.33333333333333337,0.0,0.0004337969830119359
2021-07-19,71519,28.0,30.571428571428573,0.16666666666666674,-0.022831050228310446,0.0003636719678850042
2021-07-20,71538,25.0,30.714285714285715,-0.1071428571428571,0.004672897196261738,0.0002656636697939696
2021-07-21,71579,22.0,30.285714285714285,-0.12,-0.013953488372093092,0.000573121977130997
2021-07-22,71636,25.0,27.714285714285715,0.13636363636363646,-0.08490566037735847,0.0007963229438801012
2021-07-23,71691,21.0,25.857142857142858,-0.16000000000000003,-0.0670103092783505,0.0007677703947734926
2021-07-24,71742,20.0,23.571428571428573,-0.04761904761904767,-0.08839779005524862,0.000711386366489597
2021-07-25,71788,22.0,23.285714285714285,0.10000000000000009,-0.0121212121212122,0.0006411864737532191
2021-07-26,71842,32.0,23.857142857142858,0.4545454545454546,0.024539877300613577,0.0007522148548504415
2021-07-27,71873,30.0,24.571428571428573,-0.0625,0.029940119760479167,0.00043150246373979684
2021-07-28,71930,30.0,25.714285714285715,0.0,0.04651162790697683,0.0007930655461716452
2021-07-29,71991,31.0,26.571428571428573,0.03333333333333344,0.03333333333333344,0.000848046712081274
2021-07-30,72088,32.0,28.142857142857142,0.032258064516129004,0.05913978494623651,0.0013473906460530483
2021-07-31,72186,27.0,29.142857142857142,-0.15625,0.035532994923857864,0.0013594495616469082
2021-08-01,72276,31.0,30.428571428571427,0.14814814814814814,0.044117647058823595,0.0012467791538526285
2021-08-02,72342,29.0,30.0,-0.06451612903225812,-0.014084507042253502,0.0009131661962478166
2021-08-03,72383,20.0,28.571428571428573,-0.31034482758620685,-0.04761904761904756,0.0005667523706835986
2021-08-04,72481,24.0,27.714285714285715,0.19999999999999996,-0.030000000000000027,0.0013539090670460219
2021-08-05,72596,23.0,26.571428571428573,-0.04166666666666663,-0.04123711340206182,0.0015866227011216427
2021-08-06,72714,28.0,26.0,0.21739130434782616,-0.021505376344086113,0.0016254339082042435
2021-08-07,72825,20.0,25.0,-0.2857142857142857,-0.038461538461538436,0.0015265285914678461
2021-08-08,72971,21.0,23.571428571428573,0.050000000000000044,-0.05714285714285705,0.0020048060418811353
2021-08-09,73058,26.0,23.142857142857142,0.23809523809523814,-0.0181818181818183,0.0011922544572502414
2021-08-10,73178,22.0,23.428571428571427,-0.15384615384615385,0.012345679012345734,0.001642530592132374
2021-08-11,73308,22.0,23.142857142857142,0.0,-0.012195121951219523,0.0017764902019732354
2021-08-12,73452,21.0,22.857142857142858,-0.045454545454545414,-0.012345679012345623,0.001964314945162915
2021-08-13,73535,34.0,23.714285714285715,0.6190476190476191,0.03750000000000009,0.0011299896531067333
2021-08-14,73645,25.0,24.428571428571427,-0.2647058823529411,0.030120481927710774,0.0014958863126401933
2021-08-15,73761,17.0,23.857142857142858,-0.31999999999999995,-0.023391812865496964,0.0015751239052210764
